Suriname,SUR,2018,Oilcrops,41.999363
Suriname,SUR,2018,Fish and seafood,33.99948
Suriname,SUR,2018,Sugar crops,3.9999392
Suriname,SUR,2018,Sugar & Sweeteners,416.99365
Suriname,SUR,2018,Starchy Roots,69.99893
Suriname,SUR,2018,"Meat, Other",1.3399796
Suriname,SUR,2018,"Meat, sheep and goat",0.1899971
Suriname,SUR,2018,"Meat, pig",42.20936
Suriname,SUR,2018,"Meat, poultry",171.2974
Suriname,SUR,2018,"Meat, beef",24.429628
Suriname,SUR,2018,Eggs,17.999725
Suriname,SUR,2018,Milk,56.999134
Suriname,SUR,2018,Nuts,1.4099785
Suriname,SUR,2018,Fruit,126.99807
Suriname,SUR,2018,Vegetables,54.999165
Suriname,SUR,2018,Pulses,17.999725
Suriname,SUR,2018,Cereals,3.8499413
Suriname,SUR,2018,Other,3.7799425
Suriname,SUR,2018,Barley,18.849714
Suriname,SUR,2018,Maize,594.91095
Suriname,SUR,2018,Rice,469.77286
Suriname,SUR,2018,Wheat,
Suriname,SUR,2019,Miscellaneous,44.999626
Suriname,SUR,2019,Alcoholic Beverages,88.99926
Suriname,SUR,2019,Animal fats,11.9999
Suriname,SUR,2019,Vegetable Oils,321.9973
Suriname,SUR,2019,Oilcrops,32.999725
Suriname,SUR,2019,Fish and seafood,34.999706
Suriname,SUR,2019,Sugar crops,3.9999666
Suriname,SUR,2019,Sugar & Sweeteners,419.9965
Suriname,SUR,2019,Starchy Roots,64.99946
Suriname,SUR,2019,"Meat, Other",0.90999246
Suriname,SUR,2019,"Meat, sheep and goat",0.16999859
Suriname,SUR,2019,"Meat, pig",58.87951
Suriname,SUR,2019,"Meat, poultry",187.87843
Suriname,SUR,2019,"Meat, beef",24.669794
Suriname,SUR,2019,Eggs,21.999817
Suriname,SUR,2019,Milk,73.99938
Suriname,SUR,2019,Nuts,2.8299763
Suriname,SUR,2019,Fruit,123.99896
Suriname,SUR,2019,Vegetables,53.99955
Suriname,SUR,2019,Pulses,16.999859
Suriname,SUR,2019,Cereals,0.83999294
Suriname,SUR,2019,Other,1.2299898
Suriname,SUR,2019,Barley,17.359856
Suriname,SUR,2019,Maize,595.00507
Suriname,SUR,2019,Rice,449.21625
Suriname,SUR,2019,Wheat,
Suriname,SUR,2020,Miscellaneous,45.00015
Suriname,SUR,2020,Alcoholic Beverages,91.0003
Suriname,SUR,2020,Animal fats,18.00006
Suriname,SUR,2020,Vegetable Oils,326.00107
Suriname,SUR,2020,Oilcrops,39.00013
Suriname,SUR,2020,Fish and seafood,35.000114
Suriname,SUR,2020,Sugar crops,3.00001
Suriname,SUR,2020,Sugar & Sweeteners,414.00137
Suriname,SUR,2020,Starchy Roots,57.000187
Suriname,SUR,2020,"Meat, Other",0.8600029
Suriname,SUR,2020,"Meat, sheep and goat",0.19000062
Suriname,SUR,2020,"Meat, pig",59.620197
Suriname,SUR,2020,"Meat, poultry",185.50061
Suriname,SUR,2020,"Meat, beef",24.680082
Suriname,SUR,2020,Eggs,19.000063
Suriname,SUR,2020,Milk,72.00024
Suriname,SUR,2020,Nuts,4.2400136
Suriname,SUR,2020,Fruit,124.00041
Suriname,SUR,2020,Vegetables,52.00017
Suriname,SUR,2020,Pulses,24.00008
Suriname,SUR,2020,Cereals,5.730019
Suriname,SUR,2020,Other,0.46000153
Suriname,SUR,2020,Barley,15.270051
Suriname,SUR,2020,Maize,600.90204
Suriname,SUR,2020,Rice,426.7114
Suriname,SUR,2020,Wheat,
Suriname,SUR,2021,Miscellaneous,40.000065
Suriname,SUR,2021,Alcoholic Beverages,86.00014
Suriname,SUR,2021,Animal fats,16.000027
Suriname,SUR,2021,Vegetable Oils,326.00052
Suriname,SUR,2021,Oilcrops,36.000057
Suriname,SUR,2021,Fish and seafood,34.000053
Suriname,SUR,2021,Sugar crops,4.0000067
Suriname,SUR,2021,Sugar & Sweeteners,456.00073
Suriname,SUR,2021,Starchy Roots,54.000088
Suriname,SUR,2021,"Meat, Other",0.4400007
Suriname,SUR,2021,"Meat, sheep and goat",0.22000036
Suriname,SUR,2021,"Meat, pig",53.080086
Suriname,SUR,2021,"Meat, poultry",183.56029
Suriname,SUR,2021,"Meat, beef",22.600037
Suriname,SUR,2021,Eggs,23.000036
Suriname,SUR,2021,Milk,68.00011
Suriname,SUR,2021,Nuts,6.6300106
Suriname,SUR,2021,Fruit,99.00016
Suriname,SUR,2021,Vegetables,38.00006
Suriname,SUR,2021,Pulses,22.000036
Suriname,SUR,2021,Cereals,9.120014
Suriname,SUR,2021,Other,0.610001
Suriname,SUR,2021,Barley,14.820024
Suriname,SUR,2021,Maize,596.47095
Suriname,SUR,2021,Rice,409.46066
Suriname,SUR,2021,Wheat,
Sweden,SWE,2018,Miscellaneous,24
Sweden,SWE,2018,Alcoholic Beverages,141
Sweden,SWE,2018,Animal fats,236
Sweden,SWE,2018,Vegetable Oils,393
Sweden,SWE,2018,Oilcrops,31
Sweden,SWE,2018,Fish and seafood,53
Sweden,SWE,2018,Sugar crops,0
Sweden,SWE,2018,Sugar & Sweeteners,372
Sweden,SWE,2018,Starchy Roots,100
Sweden,SWE,2018,"Meat, Other",1.84
Sweden,SWE,2018,"Meat, sheep and goat",8.37
Sweden,SWE,2018,"Meat, pig",163.93
Sweden,SWE,2018,"Meat, poultry",64.55
Sweden,SWE,2018,"Meat, beef",76.18
Sweden,SWE,2018,Eggs,51
Sweden,SWE,2018,Milk,386
Sweden,SWE,2018,Nuts,34.5
Sweden,SWE,2018,Fruit,98
Sweden,SWE,2018,Vegetables,71
Sweden,SWE,2018,Pulses,16
Sweden,SWE,2018,Cereals,2.93
Sweden,SWE,2018,Other,10.48
Sweden,SWE,2018,Barley,19.25
Sweden,SWE,2018,Maize,57.53
Sweden,SWE,2018,Rice,662.48
Sweden,SWE,2018,Wheat,
Sweden,SWE,2019,Miscellaneous,26.999994
Sweden,SWE,2019,Alcoholic Beverages,140.99997
Sweden,SWE,2019,Animal fats,195.99995
Sweden,SWE,2019,Vegetable Oils,402.9999
Sweden,SWE,2019,Oilcrops,29.999994
Sweden,SWE,2019,Fish and seafood,52.99999
Sweden,SWE,2019,Sugar crops,0
Sweden,SWE,2019,Sugar & Sweeteners,359.99994
Sweden,SWE,2019,Starchy Roots,100.99998
Sweden,SWE,2019,"Meat, Other",0.78999984
Sweden,SWE,2019,"Meat, sheep and goat",7.7299986
Sweden,SWE,2019,"Meat, pig",156.29997
Sweden,SWE,2019,"Meat, poultry",62.40999
Sweden,SWE,2019,"Meat, beef",87.51998
Sweden,SWE,2019,Eggs,51.99999
Sweden,SWE,2019,Milk,420.9999
Sweden,SWE,2019,Nuts,30.929995
Sweden,SWE,2019,Fruit,95.99998
Sweden,SWE,2019,Vegetables,74.999985
Sweden,SWE,2019,Pulses,18.999996
Sweden,SWE,2019,Cereals,2.9899993
Sweden,SWE,2019,Other,13.819997
Sweden,SWE,2019,Barley,22.829996
Sweden,SWE,2019,Maize,62.439987
Sweden,SWE,2019,Rice,684.46985
Sweden,SWE,2019,Wheat,
Sweden,SWE,2020,Miscellaneous,26.000004
Sweden,SWE,2020,Alcoholic Beverages,150.00003
Sweden,SWE,2020,Animal fats,180.00003
Sweden,SWE,2020,Vegetable Oils,454.00006
Sweden,SWE,2020,Oilcrops,31.000006
Sweden,SWE,2020,Fish and seafood,52.000008
Sweden,SWE,2020,Sugar crops,0
Sweden,SWE,2020,Sugar & Sweeteners,348.00006
Sweden,SWE,2020,Starchy Roots,107.000015
Sweden,SWE,2020,"Meat, Other",0.51000005
Sweden,SWE,2020,"Meat, sheep and goat",7.6000013
Sweden,SWE,2020,"Meat, pig",149.99004
Sweden,SWE,2020,"Meat, poultry",58.78001
Sweden,SWE,2020,"Meat, beef",82.16002
Sweden,SWE,2020,Eggs,48.000008
Sweden,SWE,2020,Milk,455.00006
Sweden,SWE,2020,Nuts,31.890005
Sweden,SWE,2020,Fruit,96.000015
Sweden,SWE,2020,Vegetables,75.000015
Sweden,SWE,2020,Pulses,21.000004
Sweden,SWE,2020,Cereals,2.5400004
Sweden,SWE,2020,Other,11.160002
Sweden,SWE,2020,Barley,14.470003
Sweden,SWE,2020,Maize,63.77001
Sweden,SWE,2020,Rice,651.70013
Sweden,SWE,2020,Wheat,
Sweden,SWE,2021,Miscellaneous,23.00001
Sweden,SWE,2021,Alcoholic Beverages,164.00008
Sweden,SWE,2021,Animal fats,194.00009
Sweden,SWE,2021,Vegetable Oils,449.00018
Sweden,SWE,2021,Oilcrops,29.000013
Sweden,SWE,2021,Fish and seafood,52.000023
Sweden,SWE,2021,Sugar crops,0
Sweden,SWE,2021,Sugar & Sweeteners,346.00015
Sweden,SWE,2021,Starchy Roots,103.000046
Sweden,SWE,2021,"Meat, Other",0.60000026
Sweden,SWE,2021,"Meat, sheep and goat",6.9300027
Sweden,SWE,2021,"Meat, pig",148.01006
Sweden,SWE,2021,"Meat, poultry",62.850025
Sweden,SWE,2021,"Meat, beef",80.83004
Sweden,SWE,2021,Eggs,47.00002
Sweden,SWE,2021,Milk,427.00018
Sweden,SWE,2021,Nuts,29.900013
Sweden,SWE,2021,Fruit,93.00004
Sweden,SWE,2021,Vegetables,75.00003
Sweden,SWE,2021,Pulses,13.000006
Sweden,SWE,2021,Cereals,1.6600007
Sweden,SWE,2021,Other,7.5200033
Sweden,SWE,2021,Barley,13.080006
Sweden,SWE,2021,Maize,54.410023
Sweden,SWE,2021,Rice,708.3203
Sweden,SWE,2021,Wheat,
Switzerland,CHE,2018,Miscellaneous,0
Switzerland,CHE,2018,Alcoholic Beverages,165.99997
Switzerland,CHE,2018,Animal fats,171.99997
Switzerland,CHE,2018,Vegetable Oils,515.99994
Switzerland,CHE,2018,Oilcrops,18.999996
Switzerland,CHE,2018,Fish and seafood,26.999996
Switzerland,CHE,2018,Sugar crops,
Switzerland,CHE,2018,Sugar & Sweeteners,451.99994
Switzerland,CHE,2018,Starchy Roots,83.999985
Switzerland,CHE,2018,"Meat, Other",4.819999
Switzerland,CHE,2018,"Meat, sheep and goat",8.7699995
Switzerland,CHE,2018,"Meat, pig",184.03996
Switzerland,CHE,2018,"Meat, poultry",66.63999
Switzerland,CHE,2018,"Meat, beef",70.58999
Switzerland,CHE,2018,Eggs,36.999996
Switzerland,CHE,2018,Milk,493.99994
Switzerland,CHE,2018,Nuts,69.13999
Switzerland,CHE,2018,Fruit,133.99998
Switzerland,CHE,2018,Vegetables,72.99999
Switzerland,CHE,2018,Pulses,16.999998
Switzerland,CHE,2018,Cereals,9.079999
Switzerland,CHE,2018,Other,6.159999
Switzerland,CHE,2018,Barley,4.1599994
Switzerland,CHE,2018,Maize,23.289997
Switzerland,CHE,2018,Rice,695.34985
Switzerland,CHE,2018,Wheat,
Switzerland,CHE,2019,Miscellaneous,4.999998
Switzerland,CHE,2019,Alcoholic Beverages,159.99994
Switzerland,CHE,2019,Animal fats,151.99994
Switzerland,CHE,2019,Vegetable Oils,555.9998
Switzerland,CHE,2019,Oilcrops,19.999992
Switzerland,CHE,2019,Fish and seafood,26.99999
Switzerland,CHE,2019,Sugar crops,
Switzerland,CHE,2019,Sugar & Sweeteners,456.99982
Switzerland,CHE,2019,Starchy Roots,84.99997
Switzerland,CHE,2019,"Meat, Other",4.4899983
Switzerland,CHE,2019,"Meat, sheep and goat",7.999997
Switzerland,CHE,2019,"Meat, pig",179.03993
Switzerland,CHE,2019,"Meat, poultry",63.46998
Switzerland,CHE,2019,"Meat, beef",63.82998
Switzerland,CHE,2019,Eggs,37.999985
Switzerland,CHE,2019,Milk,488.99982
Switzerland,CHE,2019,Nuts,70.22998
Switzerland,CHE,2019,Fruit,126.999954
Switzerland,CHE,2019,Vegetables,70.99998
Switzerland,CHE,2019,Pulses,16.999994
Switzerland,CHE,2019,Cereals,9.189996
Switzerland,CHE,2019,Other,6.9699974
Switzerland,CHE,2019,Barley,4.659998
Switzerland,CHE,2019,Maize,23.62999
Switzerland,CHE,2019,Rice,710.8898
Switzerland,CHE,2019,Wheat,
Switzerland,CHE,2020,Miscellaneous,10.000002
Switzerland,CHE,2020,Alcoholic Beverages,155.00003
Switzerland,CHE,2020,Animal fats,163.00003
Switzerland,CHE,2020,Vegetable Oils,528.00006
Switzerland,CHE,2020,Oilcrops,20.000004
Switzerland,CHE,2020,Fish and seafood,26.000004
Switzerland,CHE,2020,Sugar crops,
Switzerland,CHE,2020,Sugar & Sweeteners,428.00006
Switzerland,CHE,2020,Starchy Roots,86.000015
Switzerland,CHE,2020,"Meat, Other",4.1400003
Switzerland,CHE,2020,"Meat, sheep and goat",8.130001
Switzerland,CHE,2020,"Meat, pig",180.20003
Switzerland,CHE,2020,"Meat, poultry",64.28001
Switzerland,CHE,2020,"Meat, beef",65.090004
Switzerland,CHE,2020,Eggs,39.000008
Switzerland,CHE,2020,Milk,506.0001
Switzerland,CHE,2020,Nuts,72.96001
Switzerland,CHE,2020,Fruit,137.00002
Switzerland,CHE,2020,Vegetables,75.000015
Switzerland,CHE,2020,Pulses,15.000002
Switzerland,CHE,2020,Cereals,9.470002
Switzerland,CHE,2020,Other,6.690001
Switzerland,CHE,2020,Barley,5.560001
Switzerland,CHE,2020,Maize,26.460003
Switzerland,CHE,2020,Rice,751.78015
Switzerland,CHE,2020,Wheat,
Switzerland,CHE,2021,Miscellaneous,14.000002
Switzerland,CHE,2021,Alcoholic Beverages,149.00002
Switzerland,CHE,2021,Animal fats,178.00003
Switzerland,CHE,2021,Vegetable Oils,527.00006
Switzerland,CHE,2021,Oilcrops,21.000002
Switzerland,CHE,2021,Fish and seafood,26.000004
Switzerland,CHE,2021,Sugar crops,
Switzerland,CHE,2021,Sugar & Sweeteners,429.00006
Switzerland,CHE,2021,Starchy Roots,72.00001
Switzerland,CHE,2021,"Meat, Other",4.1500006
Switzerland,CHE,2021,"Meat, sheep and goat",7.890001
Switzerland,CHE,2021,"Meat, pig",182.17003
Switzerland,CHE,2021,"Meat, poultry",66.590004
Switzerland,CHE,2021,"Meat, beef",66.32001
Switzerland,CHE,2021,Eggs,41.000004
Switzerland,CHE,2021,Milk,507.00006
Switzerland,CHE,2021,Nuts,74.46001
Switzerland,CHE,2021,Fruit,128.00002
Switzerland,CHE,2021,Vegetables,75.00001
Switzerland,CHE,2021,Pulses,15.000002
Switzerland,CHE,2021,Cereals,10.280001
Switzerland,CHE,2021,Other,6.600001
Switzerland,CHE,2021,Barley,4.4600005
Switzerland,CHE,2021,Maize,26.330004
Switzerland,CHE,2021,Rice,692.9201
Switzerland,CHE,2021,Wheat,
Syria,SYR,2018,Miscellaneous,3.9999993
Syria,SYR,2018,Alcoholic Beverages,1.9999996
Syria,SYR,2018,Animal fats,71.99999
Syria,SYR,2018,Vegetable Oils,293.99994
Syria,SYR,2018,Oilcrops,37.999992
Syria,SYR,2018,Fish and seafood,3.9999993
Syria,SYR,2018,Sugar crops,0
Syria,SYR,2018,Sugar & Sweeteners,260.99997
Syria,SYR,2018,Starchy Roots,43.999992
Syria,SYR,2018,"Meat, Other",0.4799999
Syria,SYR,2018,"Meat, sheep and goat",42.699993
Syria,SYR,2018,"Meat, pig",1.0199999
Syria,SYR,2018,"Meat, poultry",30.049995
Syria,SYR,2018,"Meat, beef",14.609998
Syria,SYR,2018,Eggs,17.999998
Syria,SYR,2018,Milk,162.99997
Syria,SYR,2018,Nuts,66.299995
Syria,SYR,2018,Fruit,132.99998
Syria,SYR,2018,Vegetables,64.99999
Syria,SYR,2018,Pulses,78.999985
Syria,SYR,2018,Cereals,30.179995
Syria,SYR,2018,Other,0
Syria,SYR,2018,Barley,29.999996
Syria,SYR,2018,Maize,35.119995
Syria,SYR,2018,Rice,1063.4899
Syria,SYR,2018,Wheat,
Syria,SYR,2019,Miscellaneous,5.9999995
Syria,SYR,2019,Alcoholic Beverages,1.9999998
Syria,SYR,2019,Animal fats,61.999992
Syria,SYR,2019,Vegetable Oils,321.99997
Syria,SYR,2019,Oilcrops,42.999996
Syria,SYR,2019,Fish and seafood,4.9999995
Syria,SYR,2019,Sugar crops,
Syria,SYR,2019,Sugar & Sweeteners,185.99998
Syria,SYR,2019,Starchy Roots,46.999996
Syria,SYR,2019,"Meat, Other",0.45999995
Syria,SYR,2019,"Meat, sheep and goat",36.929996
Syria,SYR,2019,"Meat, pig",1.4199998
Syria,SYR,2019,"Meat, poultry",27.569998
Syria,SYR,2019,"Meat, beef",14.659998
Syria,SYR,2019,Eggs,26.999998
Syria,SYR,2019,Milk,157.99998
Syria,SYR,2019,Nuts,45.599995
Syria,SYR,2019,Fruit,120.999985
Syria,SYR,2019,Vegetables,69.99999
Syria,SYR,2019,Pulses,98.99999
Syria,SYR,2019,Cereals,0.19999999
Syria,SYR,2019,Other,0
Syria,SYR,2019,Barley,51.159996
Syria,SYR,2019,Maize,44.559998
Syria,SYR,2019,Rice,1129.5199
Syria,SYR,2019,Wheat,
Syria,SYR,2020,Miscellaneous,4.9999995
Syria,SYR,2020,Alcoholic Beverages,0.9999999
Syria,SYR,2020,Animal fats,60.999992
Syria,SYR,2020,Vegetable Oils,228.99997
Syria,SYR,2020,Oilcrops,42.999996
Syria,SYR,2020,Fish and seafood,3.9999995
Syria,SYR,2020,Sugar crops,
Syria,SYR,2020,Sugar & Sweeteners,154.99998
Syria,SYR,2020,Starchy Roots,46.999996
Syria,SYR,2020,"Meat, Other",0.45999995
Syria,SYR,2020,"Meat, sheep and goat",45.319996
Syria,SYR,2020,"Meat, pig",1.3299999
Syria,SYR,2020,"Meat, poultry",26.319996
Syria,SYR,2020,"Meat, beef",17.579998
Syria,SYR,2020,Eggs,24.999996
Syria,SYR,2020,Milk,179.99998
Syria,SYR,2020,Nuts,76.409996
Syria,SYR,2020,Fruit,99.999985
Syria,SYR,2020,Vegetables,90.99999
Syria,SYR,2020,Pulses,108.999985
Syria,SYR,2020,Cereals,0
Syria,SYR,2020,Other,0
Syria,SYR,2020,Barley,44.719997
Syria,SYR,2020,Maize,54.749992
Syria,SYR,2020,Rice,1105.6998
Syria,SYR,2020,Wheat,
Syria,SYR,2021,Miscellaneous,4.0000005
Syria,SYR,2021,Alcoholic Beverages,1.0000001
Syria,SYR,2021,Animal fats,59.000008
Syria,SYR,2021,Vegetable Oils,229.00003
Syria,SYR,2021,Oilcrops,39.000008
Syria,SYR,2021,Fish and seafood,4.0000005
Syria,SYR,2021,Sugar crops,
Syria,SYR,2021,Sugar & Sweeteners,172.00003
Syria,SYR,2021,Starchy Roots,44.000008
Syria,SYR,2021,"Meat, Other",0.43000007
Syria,SYR,2021,"Meat, sheep and goat",47.420006
Syria,SYR,2021,"Meat, pig",1.5400002
Syria,SYR,2021,"Meat, poultry",24.570004
Syria,SYR,2021,"Meat, beef",16.730001
Syria,SYR,2021,Eggs,20.000004
Syria,SYR,2021,Milk,167.00003
Syria,SYR,2021,Nuts,52.72001
Syria,SYR,2021,Fruit,103.000015
Syria,SYR,2021,Vegetables,91.000015
Syria,SYR,2021,Pulses,91.000015
Syria,SYR,2021,Cereals,0
Syria,SYR,2021,Other,0.020000003
Syria,SYR,2021,Barley,43.54001
Syria,SYR,2021,Maize,54.620007
Syria,SYR,2021,Rice,1163.1802
Syria,SYR,2021,Wheat,
Taiwan,TWN,2018,Miscellaneous,5.000001
Taiwan,TWN,2018,Alcoholic Beverages,73.00001
Taiwan,TWN,2018,Animal fats,60.000008
Taiwan,TWN,2018,Vegetable Oils,580.00006
Taiwan,TWN,2018,Oilcrops,137.00002
Taiwan,TWN,2018,Fish and seafood,46.000008
Taiwan,TWN,2018,Sugar crops,1.0000001
Taiwan,TWN,2018,Sugar & Sweeteners,288.00003
Taiwan,TWN,2018,Starchy Roots,30.000004
Taiwan,TWN,2018,"Meat, Other",0.21000002
Taiwan,TWN,2018,"Meat, sheep and goat",4.8900003
Taiwan,TWN,2018,"Meat, pig",223.42003
Taiwan,TWN,2018,"Meat, poultry",139.85002
Taiwan,TWN,2018,"Meat, beef",27.030005
Taiwan,TWN,2018,Eggs,49.000008
Taiwan,TWN,2018,Milk,81.000015
Taiwan,TWN,2018,Nuts,37.960003
Taiwan,TWN,2018,Fruit,133.00002
Taiwan,TWN,2018,Vegetables,115.000015
Taiwan,TWN,2018,Pulses,21.000004
Taiwan,TWN,2018,Cereals,4.4300003
Taiwan,TWN,2018,Other,4.0700006
Taiwan,TWN,2018,Barley,62.960007
Taiwan,TWN,2018,Maize,414.20007
Taiwan,TWN,2018,Rice,367.11005
Taiwan,TWN,2018,Wheat,
Taiwan,TWN,2019,Miscellaneous,2.9999998
Taiwan,TWN,2019,Alcoholic Beverages,67.99999
Taiwan,TWN,2019,Animal fats,60.999996
Taiwan,TWN,2019,Vegetable Oils,591.99994
Taiwan,TWN,2019,Oilcrops,116.99999
Taiwan,TWN,2019,Fish and seafood,45.999996
Taiwan,TWN,2019,Sugar crops,0
Taiwan,TWN,2019,Sugar & Sweeteners,292.99997
Taiwan,TWN,2019,Starchy Roots,27.999998
Taiwan,TWN,2019,"Meat, Other",0.21999998
Taiwan,TWN,2019,"Meat, sheep and goat",4.5299997
Taiwan,TWN,2019,"Meat, pig",220.85999
Taiwan,TWN,2019,"Meat, poultry",151.92998
Taiwan,TWN,2019,"Meat, beef",28.619999
Taiwan,TWN,2019,Eggs,52.999996
Taiwan,TWN,2019,Milk,80.99999
Taiwan,TWN,2019,Nuts,40.739998
Taiwan,TWN,2019,Fruit,125.99999
Taiwan,TWN,2019,Vegetables,111.99999
Taiwan,TWN,2019,Pulses,20.999998
Taiwan,TWN,2019,Cereals,4.1299996
Taiwan,TWN,2019,Other,3.7499998
Taiwan,TWN,2019,Barley,67.69999
Taiwan,TWN,2019,Maize,422.30997
Taiwan,TWN,2019,Rice,369.42996
Taiwan,TWN,2019,Wheat,
Taiwan,TWN,2020,Miscellaneous,4.0000005
Taiwan,TWN,2020,Alcoholic Beverages,65.00001
Taiwan,TWN,2020,Animal fats,78.00001
Taiwan,TWN,2020,Vegetable Oils,602.00006
Taiwan,TWN,2020,Oilcrops,111.000015
Taiwan,TWN,2020,Fish and seafood,46.000004
Taiwan,TWN,2020,Sugar crops,2.0000002
Taiwan,TWN,2020,Sugar & Sweeteners,279.00003
Taiwan,TWN,2020,Starchy Roots,32.000004
Taiwan,TWN,2020,"Meat, Other",0.17000002
Taiwan,TWN,2020,"Meat, sheep and goat",17.480001
Taiwan,TWN,2020,"Meat, pig",219.89003
Taiwan,TWN,2020,"Meat, poultry",162.87001
Taiwan,TWN,2020,"Meat, beef",30.110004
Taiwan,TWN,2020,Eggs,56.000008
Taiwan,TWN,2020,Milk,84.00001
Taiwan,TWN,2020,Nuts,13.350002
Taiwan,TWN,2020,Fruit,135.00002
Taiwan,TWN,2020,Vegetables,106.000015
Taiwan,TWN,2020,Pulses,22.000002
Taiwan,TWN,2020,Cereals,4.2100005
Taiwan,TWN,2020,Other,4.9800005
Taiwan,TWN,2020,Barley,65.46001
Taiwan,TWN,2020,Maize,396.92004
Taiwan,TWN,2020,Rice,362.70004
Taiwan,TWN,2020,Wheat,
Taiwan,TWN,2021,Miscellaneous,3.0000007
Taiwan,TWN,2021,Alcoholic Beverages,70.000015
Taiwan,TWN,2021,Animal fats,79.00002
Taiwan,TWN,2021,Vegetable Oils,595.0002
Taiwan,TWN,2021,Oilcrops,139.00003
Taiwan,TWN,2021,Fish and seafood,46.00001
Taiwan,TWN,2021,Sugar crops,2.0000005
Taiwan,TWN,2021,Sugar & Sweeteners,272.00006
Taiwan,TWN,2021,Starchy Roots,31.000008
Taiwan,TWN,2021,"Meat, Other",0.15000005
Taiwan,TWN,2021,"Meat, sheep and goat",17.070004
Taiwan,TWN,2021,"Meat, pig",215.87006
Taiwan,TWN,2021,"Meat, poultry",154.31004
Taiwan,TWN,2021,"Meat, beef",29.060007
Taiwan,TWN,2021,Eggs,57.000015
Taiwan,TWN,2021,Milk,87.00002
Taiwan,TWN,2021,Nuts,16.050003
Taiwan,TWN,2021,Fruit,129.00003
Taiwan,TWN,2021,Vegetables,104.00003
Taiwan,TWN,2021,Pulses,22.000006
Taiwan,TWN,2021,Cereals,5.0000014
Taiwan,TWN,2021,Other,3.810001
Taiwan,TWN,2021,Barley,64.030014
Taiwan,TWN,2021,Maize,394.4701
Taiwan,TWN,2021,Rice,372.55008
Taiwan,TWN,2021,Wheat,
Tajikistan,TJK,2018,Miscellaneous,7.999999
Tajikistan,TJK,2018,Alcoholic Beverages,8.999999
Tajikistan,TJK,2018,Animal fats,18.999998
Tajikistan,TJK,2018,Vegetable Oils,287.99997
Tajikistan,TJK,2018,Oilcrops,16.999998
Tajikistan,TJK,2018,Fish and seafood,0.9999999
Tajikistan,TJK,2018,Sugar crops,
Tajikistan,TJK,2018,Sugar & Sweeteners,187.99997
Tajikistan,TJK,2018,Starchy Roots,81.99999
Tajikistan,TJK,2018,"Meat, Other",0
Tajikistan,TJK,2018,"Meat, sheep and goat",52.039993
Tajikistan,TJK,2018,"Meat, pig",3.2999995
Tajikistan,TJK,2018,"Meat, poultry",14.849998
Tajikistan,TJK,2018,"Meat, beef",123.179985
Tajikistan,TJK,2018,Eggs,9.999999
Tajikistan,TJK,2018,Milk,196.99997
Tajikistan,TJK,2018,Nuts,5.5599995
Tajikistan,TJK,2018,Fruit,72.99999
Tajikistan,TJK,2018,Vegetables,189.99997
Tajikistan,TJK,2018,Pulses,32.999996
Tajikistan,TJK,2018,Cereals,6.139999
Tajikistan,TJK,2018,Other,27.859997
Tajikistan,TJK,2018,Barley,7.819999
Tajikistan,TJK,2018,Maize,90.56999
Tajikistan,TJK,2018,Rice,1163.9099
Tajikistan,TJK,2018,Wheat,
Tajikistan,TJK,2019,Miscellaneous,8.999992
Tajikistan,TJK,2019,Alcoholic Beverages,6.999994
Tajikistan,TJK,2019,Animal fats,24.999979
Tajikistan,TJK,2019,Vegetable Oils,326.99973
Tajikistan,TJK,2019,Oilcrops,15.999987
Tajikistan,TJK,2019,Fish and seafood,0.99999917
Tajikistan,TJK,2019,Sugar crops,
Tajikistan,TJK,2019,Sugar & Sweeteners,188.99983
Tajikistan,TJK,2019,Starchy Roots,74.99994
Tajikistan,TJK,2019,"Meat, Other",0.019999983
Tajikistan,TJK,2019,"Meat, sheep and goat",44.66996
Tajikistan,TJK,2019,"Meat, pig",3.4499972
Tajikistan,TJK,2019,"Meat, poultry",7.8399935
Tajikistan,TJK,2019,"Meat, beef",132.08989
Tajikistan,TJK,2019,Eggs,11.9999895
Tajikistan,TJK,2019,Milk,195.99983
Tajikistan,TJK,2019,Nuts,6.3099947
Tajikistan,TJK,2019,Fruit,78.99993
Tajikistan,TJK,2019,Vegetables,184.99985
Tajikistan,TJK,2019,Pulses,36.99997
Tajikistan,TJK,2019,Cereals,7.1999936
Tajikistan,TJK,2019,Other,23.58998
Tajikistan,TJK,2019,Barley,5.1399956
Tajikistan,TJK,2019,Maize,105.52991
Tajikistan,TJK,2019,Rice,1185.0391
Tajikistan,TJK,2019,Wheat,
Tajikistan,TJK,2020,Miscellaneous,8.999999
Tajikistan,TJK,2020,Alcoholic Beverages,6.999999
Tajikistan,TJK,2020,Animal fats,26.999996
Tajikistan,TJK,2020,Vegetable Oils,329.99997
Tajikistan,TJK,2020,Oilcrops,15.999998
Tajikistan,TJK,2020,Fish and seafood,0.9999999
Tajikistan,TJK,2020,Sugar crops,
Tajikistan,TJK,2020,Sugar & Sweeteners,177.99998
Tajikistan,TJK,2020,Starchy Roots,71.99999
Tajikistan,TJK,2020,"Meat, Other",0
Tajikistan,TJK,2020,"Meat, sheep and goat",43.319996
Tajikistan,TJK,2020,"Meat, pig",3.3899996
Tajikistan,TJK,2020,"Meat, poultry",9.899999
Tajikistan,TJK,2020,"Meat, beef",127.929985
Tajikistan,TJK,2020,Eggs,14.999998
